[ 2013-04-19T22:27:19+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5154274F61CA7'; [ RunTime:0.000643s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D0B9537DB'; [ RunTime:0.000515s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D1F224754'; [ RunTime:0.000386s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D24AA9A94'; [ RunTime:0.000453s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D2E00FA45'; [ RunTime:0.000904s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D336E32D4'; [ RunTime:0.000704s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D37DC7E1A'; [ RunTime:0.000342s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D418E6E0A'; [ RunTime:0.000558s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D48BE0BBB'; [ RunTime:0.000704s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D4E63893C'; [ RunTime:0.000348s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='5156D52A78126'; [ RunTime:0.000335s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='515A9C678812D'; [ RunTime:0.000432s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant r - assumed 'r' SearchAction.class.php 第 9 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.005931s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: username ShopcarAction.class.php 第 104 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_shopcar WHERE username='c6pe0mtp28d1bpuls487lj9iu3'; [ RunTime:0.000547s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001976s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002079s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: username 92e38013410269d8abd4d4154f893d34.php 第 313 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: sale_price 92e38013410269d8abd4d4154f893d34.php 第 656 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined index: market_price 92e38013410269d8abd4d4154f893d34.php 第 657 行.
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run ParseTemplate Behavior [ RunTime:0.028136s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028211s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run ContentReplace Behavior [ RunTime:0.001672s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run TokenBuild Behavior [ RunTime:0.001152s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000794s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001043s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004930s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001028s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001112s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001417s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001552s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001168s ]
[ 2013-04-19T22:33:22+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001254s ]
[ 2013-04-19T22:33:23+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.028519s ]
[ 2013-04-19T22:33:23+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1366382003 WHERE username='48cnlaheddrqflmulik8747kh1'; [ RunTime:0.001380s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.002021s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.002198s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001216s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001309s ]
[ 2013-04-19T22:33:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.028518s ]
[ 2013-04-19T22:33:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1366382013 WHERE username='c6pe0mtp28d1bpuls487lj9iu3'; [ RunTime:0.000854s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run CheckRoute Behavior [ RunTime:0.001440s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ route_check ] --END-- [ RunTime:0.001592s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001319s ]
[ 2013-04-19T22:33:32+08:00 ] /Ibike/index.php/Shopcar/state_deal | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001415s ]
[ 2013-04-19T22:33:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: SHOW COLUMNS FROM `think_shopcar` [ RunTime:0.014559s ]
[ 2013-04-19T22:33:33+08:00 ] /Ibike/index.php/Shopcar/state_deal | SQL: UPDATE think_shopcar SET add_time=1366382013 WHERE username='48cnlaheddrqflmulik8747kh1'; [ RunTime:0.001420s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ route_check ] --START--
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Run CheckRoute Behavior [ RunTime:0.001341s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001482s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ app_begin ] --START--
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001090s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001173s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_goods` [ RunTime:0.005934s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS2 pscws2.class.php 第 144 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class PSCWS23_Dict dict.class.php 第 48 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class xdb_Dictionary dict.class.php 第 148 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class dba_Dictionary dict.class.php 第 201 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class sql_Dictionary dict.class.php 第 257 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class txt_Dictionary dict.class.php 第 315 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [2048] Redefining already defined constructor for class XDB_R xdb_r.class.php 第 34 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Only variable references should be returned by reference pscws2.class.php 第 370 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_goods ORDER BY shelf_time; [ RunTime:0.001677s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | SQL: SHOW COLUMNS FROM `think_rent_goods` [ RunTime:0.005631s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Use of undefined constant goods_num - assumed 'goods_num' SearchAction.class.php 第 65 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | SQL: SELECT *FROM think_rent_goods WHERE goods_num='51542427CABFA'; [ RunTime:0.000747s ]
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 66 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 67 行.
[ 2013-04-19T22:33:37+08:00 ] /Ibike/index.php/Search/index | NOTIC: [8] Undefined offset: 0 SearchAction.class.php 第 68 行.
